B01003_001E,state,county,tract,GEOID
5172.0,26,121,003300,26121003300
4732.0,26,049,010813,26049010813
8595.0,26,049,011101,26049011101
2933.0,26,049,011601,26049011601
2413.0,26,049,011710,26049011710
1606.0,26,049,012311,26049012311
2031.0,26,049,012501,26049012501
6272.0,26,049,012904,26049012904
2602.0,26,049,013001,26049013001
4535.0,26,049,013112,26049013112
5290.0,26,049,010610,26049010610
1728.0,26,049,011210,26049011210
3359.0,26,049,011401,26049011401
2887.0,26,049,012310,26049012310
4336.0,26,049,012704,26049012704
4647.0,26,049,012801,26049012801
3882.0,26,049,013113,26049013113
1941.0,26,049,013402,26049013402
2327.0,26,049,000300,26049000300
1369.0,26,049,000400,26049000400
1848.0,26,049,000500,26049000500
1996.0,26,049,001000,26049001000
4656.0,26,049,001600,26049001600
1748.0,26,049,002300,26049002300
2828.0,26,049,001900,26049001900
925.0,26,049,002000,26049002000
1942.0,26,049,002200,26049002200
3695.0,26,049,002700,26049002700
2497.0,26,103,002500,26103002500
1943.0,26,103,000400,26103000400
2694.0,26,103,000600,26103000600
1594.0,26,103,001100,26103001100
4109.0,26,103,001300,26103001300
1546.0,26,103,001900,26103001900
2274.0,26,103,002000,26103002000
3249.0,26,103,002200,26103002200
2200.0,26,103,001600,26103001600
5060.0,26,123,971000,26123971000
4762.0,26,123,971200,26123971200
3763.0,26,123,970300,26123970300
5209.0,26,123,970400,26123970400
4199.0,26,123,970600,26123970600
4292.0,26,123,970700,26123970700
4401.0,26,123,970900,26123970900
4677.0,26,123,970500,26123970500
3279.0,26,123,970800,26123970800
4314.0,26,123,970100,26123970100
4186.0,26,123,971100,26123971100
4010.0,26,133,970100,26133970100
3357.0,26,133,970400,26133970400
4220.0,26,133,970200,26133970200
2987.0,26,133,970300,26133970300
4279.0,26,133,970500,26133970500
4379.0,26,133,970600,26133970600
5495.0,26,137,950300,26137950300
4582.0,26,137,950600,26137950600
2803.0,26,137,950100,26137950100
5903.0,26,137,950200,26137950200
2065.0,26,137,950400,26137950400
3549.0,26,137,950500,26137950500
4760.0,26,021,001700,26021001700
2202.0,26,129,950100,26129950100
1663.0,26,129,950300,26129950300
2568.0,26,129,950600,26129950600
2916.0,26,129,950400,26129950400
4579.0,26,129,950500,26129950500
4334.0,26,163,577900,26163577900
5061.0,26,163,578500,26163578500
1757.0,26,163,579100,26163579100
2616.0,26,163,580400,26163580400
3325.0,26,163,579200,26163579200
1647.0,26,163,579800,26163579800
2844.0,26,163,580300,26163580300
2956.0,26,163,580600,26163580600
3414.0,26,163,581200,26163581200
1623.0,26,163,521800,26163521800
1772.0,26,163,520800,26163520800
2053.0,26,163,523400,26163523400
107.0,26,163,524500,26163524500
1850.0,26,163,504200,26163504200
3426.0,26,163,501400,26163501400
3877.0,26,163,539400,26163539400
3010.0,26,163,540200,26163540200
2262.0,26,163,541100,26163541100
2007.0,26,163,541200,26163541200
2490.0,26,163,543100,26163543100
2635.0,26,163,543700,26163543700
3600.0,26,163,546100,26163546100
3858.0,26,163,550100,26163550100
1551.0,26,163,550800,26163550800
4798.0,26,163,551100,26163551100
2747.0,26,163,554500,26163554500
2727.0,26,163,555600,26163555600
2681.0,26,163,559000,26163559000
3338.0,26,163,562900,26163562900
2007.0,26,163,563600,26163563600
4353.0,26,163,564100,26163564100
2408.0,26,163,569800,26163569800
2672.0,26,163,565900,26163565900
4108.0,26,163,568300,26163568300
3363.0,26,163,568700,26163568700
3231.0,26,163,570500,26163570500
1852.0,26,163,572000,26163572000
3657.0,26,163,573400,26163573400
3117.0,26,163,577500,26163577500
2598.0,26,163,583500,26163583500
1923.0,26,163,585500,26163585500
4302.0,26,163,585800,26163585800
5938.0,26,163,588000,26163588000
2360.0,26,163,590600,26163590600
4443.0,26,163,556400,26163556400
4537.0,26,163,558200,26163558200
2375.0,26,163,538100,26163538100
2040.0,26,163,570900,26163570900
3022.0,26,163,575400,26163575400
4552.0,26,139,021603,26139021603
3139.0,26,163,579700,26163579700
1848.0,26,163,584600,26163584600
3129.0,26,163,554200,26163554200
7366.0,26,139,021604,26139021604
6159.0,26,139,022900,26139022900
2656.0,26,139,023200,26139023200
4584.0,26,139,020900,26139020900
4845.0,26,139,021700,26139021700
2056.0,26,139,022600,26139022600
5255.0,26,139,020100,26139020100
11372.0,26,139,023100,26139023100
4386.0,26,139,020200,26139020200
3329.0,26,139,020600,26139020600
8554.0,26,139,021500,26139021500
4404.0,26,139,020400,26139020400
5333.0,26,139,021000,26139021000
4860.0,26,139,021100,26139021100
8149.0,26,139,021400,26139021400
2884.0,26,065,000800,26065000800
3267.0,26,065,002700,26065002700
0.0,26,061,990100,26061990100
4869.0,26,077,002601,26077002601
4834.0,26,077,001503,26077001503
7910.0,26,077,002101,26077002101
8188.0,26,077,002202,26077002202
3872.0,26,077,003400,26077003400
2720.0,26,077,000100,26077000100
2230.0,26,077,001803,26077001803
4517.0,26,077,001501,26077001501
2960.0,26,077,002102,26077002102
3087.0,26,107,960900,26107960900
3053.0,26,107,960300,26107960300
6816.0,26,107,960700,26107960700
3504.0,26,107,960600,26107960600
5006.0,26,107,960800,26107960800
4354.0,26,107,960500,26107960500
2332.0,26,107,960100,26107960100
2790.0,26,107,960200,26107960200
4481.0,26,107,960400,26107960400
5923.0,26,107,961000,26107961000
2167.0,26,103,000500,26103000500
1794.0,26,103,002600,26103002600
2240.0,26,103,000100,26103000100
2363.0,26,103,001700,26103001700
3103.0,26,103,000700,26103000700
2132.0,26,103,000300,26103000300
5765.0,26,103,001200,26103001200
3094.0,26,103,002400,26103002400
2316.0,26,103,000200,26103000200
2040.0,26,103,002300,26103002300
2890.0,26,103,001500,26103001500
2925.0,26,103,001800,26103001800
3148.0,26,103,002100,26103002100
3745.0,26,063,951000,26063951000
3811.0,26,063,950900,26063950900
808.0,26,063,950400,26063950400
2396.0,26,065,000700,26065000700
2436.0,26,081,011401,26081011401
7256.0,26,081,011600,26081011600
4350.0,26,081,001102,26081001102
3341.0,26,081,001200,26081001200
3174.0,26,081,002100,26081002100
4686.0,26,081,002500,26081002500
3445.0,26,081,002700,26081002700
1879.0,26,145,012400,26145012400
3315.0,26,145,012600,26145012600
5761.0,26,145,013100,26145013100
2475.0,26,145,010600,26145010600
5783.0,26,145,010700,26145010700
1719.0,26,145,011100,26145011100
1618.0,26,145,011701,26145011701
3012.0,26,145,012300,26145012300
4121.0,26,145,012500,26145012500
4391.0,26,145,012700,26145012700
2452.0,26,145,001300,26145001300
2126.0,26,145,011902,26145011902
4485.0,26,145,012900,26145012900
1681.0,26,145,000600,26145000600
2924.0,26,145,001200,26145001200
3953.0,26,145,001000,26145001000
2969.0,26,145,001400,26145001400
5458.0,26,145,010403,26145010403
2434.0,26,145,010501,26145010501
2397.0,26,145,001700,26145001700
5184.0,26,145,010402,26145010402
3987.0,26,145,012100,26145012100
3939.0,26,145,001600,26145001600
1827.0,26,145,011200,26145011200
3077.0,26,155,030700,26155030700
3246.0,26,155,030800,26155030800
6396.0,26,155,031500,26155031500
5922.0,26,155,030100,26155030100
1670.0,26,155,030600,26155030600
4116.0,26,155,031800,26155031800
2931.0,26,155,030400,26155030400
4114.0,26,155,031700,26155031700
3718.0,26,155,031402,26155031402
4848.0,26,155,030300,26155030300
3453.0,26,155,030200,26155030200
5831.0,26,155,031401,26155031401
3814.0,26,155,031600,26155031600
3336.0,26,155,030500,26155030500
5123.0,26,081,003400,26081003400
5366.0,26,081,004100,26081004100
4401.0,26,081,010200,26081010200
5534.0,26,081,010301,26081010301
506.0,26,163,516100,26163516100
850.0,26,163,516800,26163516800
2981.0,26,163,520200,26163520200
2473.0,26,163,520300,26163520300
1932.0,26,163,522000,26163522000
1161.0,26,163,522300,26163522300
3247.0,26,163,523300,26163523300
3673.0,26,163,550500,26163550500
949.0,26,163,543900,26163543900
2343.0,26,163,546500,26163546500
3295.0,26,163,550300,26163550300
3779.0,26,163,551300,26163551300
3996.0,26,163,552100,26163552100
3849.0,26,125,150900,26125150900
4433.0,26,125,159000,26125159000
4377.0,26,059,050400,26059050400
2287.0,26,059,050800,26059050800
5630.0,26,099,233000,26099233000
4206.0,26,099,240700,26099240700
5848.0,26,099,240800,26099240800
5641.0,26,099,241800,26099241800
4590.0,26,099,243000,26099243000
6601.0,26,099,243500,26099243500
2064.0,26,099,250500,26099250500
7625.0,26,099,215500,26099215500
15474.0,26,099,223800,26099223800
4756.0,26,099,226700,26099226700
4942.0,26,099,230200,26099230200
4541.0,26,099,230300,26099230300
3940.0,26,099,231100,26099231100
2370.0,26,099,232000,26099232000
4379.0,26,099,232500,26099232500
3160.0,26,099,251200,26099251200
1797.0,26,099,247500,26099247500
2412.0,26,099,250000,26099250000
2076.0,26,099,251100,26099251100
4498.0,26,099,255000,26099255000
1809.0,26,099,255700,26099255700
3115.0,26,099,256600,26099256600
5203.0,26,099,258400,26099258400
2646.0,26,099,261700,26099261700
2922.0,26,099,261900,26099261900
1020.0,26,099,262100,26099262100
2496.0,26,099,262600,26099262600
4072.0,26,099,262900,26099262900
5500.0,26,099,212000,26099212000
