B01003_001E,state,county,tract,GEOID
3847.0,06,071,000812,06071000812
6328.0,06,065,046404,06065046404
3524.0,06,073,019404,06073019404
2738.0,06,073,002002,06073002002
6041.0,06,073,017808,06073017808
7499.0,06,073,019101,06073019101
7207.0,06,107,000301,06107000301
8893.0,06,107,001302,06107001302
5279.0,06,107,001601,06107001601
4723.0,06,107,002002,06107002002
6182.0,06,107,002003,06107002003
7420.0,06,107,003200,06107003200
7848.0,06,107,003300,06107003300
598.0,06,107,004000,06107004000
5839.0,06,107,000702,06107000702
7851.0,06,107,000800,06107000800
24719.0,06,107,001003,06107001003
5268.0,06,107,001006,06107001006
6769.0,06,107,001701,06107001701
3851.0,06,107,001901,06107001901
5398.0,06,107,001501,06107001501
4815.0,06,107,002004,06107002004
9090.0,06,107,002007,06107002007
2559.0,06,107,002100,06107002100
4088.0,06,107,002901,06107002901
4440.0,06,067,007206,06067007206
7410.0,06,067,006201,06067006201
7056.0,06,067,006500,06067006500
7672.0,06,067,007014,06067007014
2139.0,06,067,007504,06067007504
4359.0,06,067,008005,06067008005
4475.0,06,067,008135,06067008135
3724.0,06,067,008139,06067008139
4139.0,06,067,008143,06067008143
2783.0,06,067,008144,06067008144
5460.0,06,067,008907,06067008907
2985.0,06,067,008912,06067008912
7354.0,06,067,007011,06067007011
3507.0,06,067,007209,06067007209
5343.0,06,067,007403,06067007403
9248.0,06,067,007421,06067007421
2503.0,06,067,007422,06067007422
6417.0,06,067,007501,06067007501
6665.0,06,067,007701,06067007701
5461.0,06,067,007801,06067007801
3626.0,06,067,008113,06067008113
3935.0,06,065,044701,06065044701
1720.0,06,065,044702,06065044702
5227.0,06,065,044904,06065044904
5314.0,06,065,045207,06065045207
4221.0,06,065,045302,06065045302
4823.0,06,065,045706,06065045706
3034.0,06,065,046101,06065046101
3565.0,06,065,046200,06065046200
1724.0,06,065,044000,06065044000
4185.0,06,065,040904,06065040904
3585.0,06,065,040606,06065040606
2683.0,06,065,040703,06065040703
5500.0,06,065,041407,06065041407
6073.0,06,065,041810,06065041810
5435.0,06,065,041904,06065041904
6241.0,06,065,042010,06065042010
3162.0,06,065,042207,06065042207
5032.0,06,065,042209,06065042209
4750.0,06,065,042210,06065042210
8190.0,06,065,042300,06065042300
2784.0,06,065,044804,06065044804
1683.0,06,065,044805,06065044805
11627.0,06,065,045604,06065045604
5295.0,06,065,046402,06065046402
1583.0,06,065,045900,06065045900
1761.0,06,065,046102,06065046102
3738.0,06,065,046401,06065046401
5126.0,06,065,041412,06065041412
2378.0,06,065,041807,06065041807
7669.0,06,079,011300,06079011300
1793.0,06,079,011501,06079011501
9287.0,06,079,012704,06079012704
4033.0,06,079,011600,06079011600
6521.0,06,079,012401,06079012401
9075.0,06,079,010300,06079010300
5351.0,06,079,010701,06079010701
3433.0,06,079,011101,06079011101
5382.0,06,079,011102,06079011102
5989.0,06,013,359102,06013359102
5193.0,06,013,367100,06013367100
7703.0,06,013,372000,06013372000
2465.0,06,013,390100,06013390100
3587.0,06,013,306002,06013306002
6369.0,06,067,008119,06067008119
5423.0,06,067,008125,06067008125
4886.0,06,067,008134,06067008134
9067.0,06,067,006701,06067006701
4564.0,06,067,007207,06067007207
7496.0,06,067,007413,06067007413
4270.0,06,067,007416,06067007416
5270.0,06,067,007503,06067007503
4371.0,06,067,007702,06067007702
6390.0,06,067,008111,06067008111
2363.0,06,067,008117,06067008117
3825.0,06,067,008130,06067008130
3090.0,06,067,008133,06067008133
5252.0,06,073,020500,06073020500
5803.0,06,073,021204,06073021204
7800.0,06,073,021302,06073021302
2571.0,06,073,021304,06073021304
5169.0,06,073,019403,06073019403
5708.0,06,073,019503,06073019503
5020.0,06,073,019702,06073019702
12165.0,06,073,019806,06073019806
7450.0,06,073,019701,06073019701
4865.0,06,073,019803,06073019803
5021.0,06,073,019903,06073019903
3848.0,06,073,017104,06073017104
3398.0,06,073,017021,06073017021
5172.0,06,073,017034,06073017034
5829.0,06,073,017041,06073017041
4316.0,06,073,017200,06073017200
2322.0,06,073,017809,06073017809
7049.0,06,073,017900,06073017900
2958.0,06,073,018510,06073018510
3935.0,06,073,018512,06073018512
9969.0,06,073,018513,06073018513
6775.0,06,073,018603,06073018603
3651.0,06,073,012401,06073012401
4924.0,06,073,018515,06073018515
3805.0,06,073,018518,06073018518
6314.0,06,073,019001,06073019001
5639.0,06,073,019103,06073019103
5932.0,06,073,019206,06073019206
7136.0,06,073,019303,06073019303
3906.0,06,073,019405,06073019405
5348.0,06,013,311000,06013311000
6379.0,06,013,314102,06013314102
5717.0,06,013,314103,06013314103
7144.0,06,013,331000,06013331000
3743.0,06,013,345102,06013345102
3267.0,06,013,346101,06013346101
6191.0,06,013,351200,06013351200
5873.0,06,013,352102,06013352102
2837.0,06,013,352202,06013352202
11313.0,06,013,355200,06013355200
2782.0,06,013,369002,06013369002
5892.0,06,013,371000,06013371000
2975.0,06,013,387000,06013387000
6492.0,06,013,322000,06013322000
3942.0,06,013,334001,06013334001
2244.0,06,067,008136,06067008136
4676.0,06,037,403317,06037403317
6360.0,06,037,403318,06037403318
7045.0,06,037,403324,06037403324
1746.0,06,037,403405,06037403405
4646.0,06,037,403703,06037403703
2684.0,06,037,404501,06037404501
4957.0,06,037,405201,06037405201
4833.0,06,037,405202,06037405202
3110.0,06,037,406101,06037406101
4386.0,06,037,430301,06037430301
7273.0,06,037,407200,06037407200
2004.0,06,037,408202,06037408202
1839.0,06,037,408706,06037408706
5699.0,06,037,430302,06037430302
7822.0,06,037,432000,06037432000
4072.0,06,037,432101,06037432101
5751.0,06,037,432102,06037432102
4409.0,06,037,432201,06037432201
3224.0,06,037,433401,06037433401
4669.0,06,037,433403,06037433403
3829.0,06,037,433700,06037433700
6513.0,06,037,433801,06037433801
5946.0,06,037,433901,06037433901
3145.0,06,037,461400,06037461400
9595.0,06,059,076103,06059076103
4403.0,06,059,076206,06059076206
5192.0,06,059,001402,06059001402
4747.0,06,073,019406,06073019406
3758.0,06,073,000400,06073000400
3271.0,06,073,000500,06073000500
5578.0,06,073,000900,06073000900
7233.0,06,073,002302,06073002302
4364.0,06,013,323000,06013323000
3588.0,06,013,326000,06013326000
5994.0,06,013,333200,06013333200
5439.0,06,013,341000,06013341000
4951.0,06,013,343002,06013343002
5731.0,06,013,345101,06013345101
6203.0,06,013,350000,06013350000
8542.0,06,013,355301,06013355301
6195.0,06,013,358000,06013358000
5385.0,06,037,480011,06037480011
7874.0,06,037,480600,06037480600
5451.0,06,037,481712,06037481712
2851.0,06,037,481713,06037481713
6084.0,06,037,482303,06037482303
3437.0,06,037,482304,06037482304
5813.0,06,037,500800,06037500800
5059.0,06,037,113213,06037113213
7624.0,06,037,113233,06037113233
4307.0,06,037,113303,06037113303
4132.0,06,037,115302,06037115302
9046.0,06,037,900803,06037900803
5335.0,06,037,117302,06037117302
3657.0,06,037,121900,06037121900
3373.0,06,037,900606,06037900606
5482.0,06,037,901101,06037901101
5925.0,06,037,910202,06037910202
4350.0,06,037,910404,06037910404
6843.0,06,037,910601,06037910601
3385.0,06,037,910808,06037910808
6516.0,06,037,920013,06037920013
4465.0,06,037,920016,06037920016
1932.0,06,037,463300,06037463300
4534.0,06,037,430802,06037430802
4422.0,06,037,431900,06037431900
4988.0,06,037,460700,06037460700
5726.0,06,037,462100,06037462100
6733.0,06,037,311600,06037311600
4947.0,06,037,404402,06037404402
4070.0,06,059,001404,06059001404
4767.0,06,059,001602,06059001602
5374.0,06,059,001801,06059001801
3081.0,06,059,001902,06059001902
2223.0,06,059,011401,06059011401
4114.0,06,059,021823,06059021823
2680.0,06,059,021824,06059021824
4386.0,06,059,021914,06059021914
3123.0,06,059,032028,06059032028
3832.0,06,059,032033,06059032033
3652.0,06,059,032043,06059032043
7732.0,06,059,042103,06059042103
4212.0,06,059,042113,06059042113
3461.0,06,059,042319,06059042319
4515.0,06,059,042324,06059042324
5044.0,06,059,042326,06059042326
4061.0,06,059,042329,06059042329
6602.0,06,059,042330,06059042330
6678.0,06,059,042335,06059042335
4312.0,06,059,042336,06059042336
3430.0,06,059,042337,06059042337
6222.0,06,059,052423,06059052423
4353.0,06,111,006600,06111006600
3818.0,06,111,006800,06111006800
3952.0,06,111,008305,06111008305
5233.0,06,111,008401,06111008401
1333.0,06,111,001601,06111001601
3431.0,06,111,001700,06111001700
6964.0,06,111,001202,06111001202
3026.0,06,111,001204,06111001204
2943.0,06,111,006200,06111006200
7225.0,06,111,007506,06111007506
2538.0,06,111,008005,06111008005
2602.0,06,111,000200,06111000200
1590.0,06,111,007606,06111007606
3840.0,06,111,003608,06111003608
3312.0,06,111,005002,06111005002
5736.0,06,111,005305,06111005305
7906.0,06,111,000302,06111000302
2520.0,06,111,001602,06111001602
5842.0,06,111,007403,06111007403
6283.0,06,111,007607,06111007607
3728.0,06,111,001102,06111001102
8429.0,06,111,004400,06111004400
5842.0,06,037,406300,06037406300
4367.0,06,037,408722,06037408722
2983.0,06,037,533202,06037533202
3804.0,06,037,534404,06037534404
6726.0,06,037,541700,06037541700
4027.0,06,037,543400,06037543400
4210.0,06,037,143200,06037143200
4265.0,06,037,128400,06037128400
5244.0,06,085,509403,06085509403
3134.0,06,085,509802,06085509802
4561.0,06,085,510200,06085510200
6075.0,06,085,510600,06085510600
4331.0,06,085,511800,06085511800
4158.0,06,085,511907,06085511907
7777.0,06,085,511909,06085511909
6537.0,06,085,512021,06085512021
4017.0,06,085,512026,06085512026
8705.0,06,085,503802,06085503802
4790.0,06,085,503803,06085503803
5585.0,06,085,503804,06085503804
5430.0,06,085,504307,06085504307
7431.0,06,085,504311,06085504311
1923.0,06,085,504413,06085504413
4438.0,06,085,504420,06085504420
4357.0,06,085,505007,06085505007
3243.0,06,085,505402,06085505402
4046.0,06,081,607200,06081607200
5876.0,06,085,506204,06085506204
6652.0,06,085,506305,06085506305
6030.0,06,085,506402,06085506402
8293.0,06,081,608004,06081608004
2629.0,06,081,608023,06081608023
3958.0,06,081,608100,06081608100
2749.0,06,081,608502,06081608502
5182.0,06,081,600100,06081600100
6222.0,06,081,601100,06081601100
8538.0,06,081,601300,06081601300
5561.0,06,081,601501,06081601501
4326.0,06,081,601700,06081601700
8439.0,06,081,602000,06081602000
7603.0,06,081,602400,06081602400
5289.0,06,067,007015,06067007015
6127.0,06,067,007016,06067007016
6920.0,06,009,000300,06009000300
4810.0,06,009,000120,06009000120
10573.0,06,009,000210,06009000210
6936.0,06,009,000220,06009000220
2871.0,06,009,000400,06009000400
7443.0,06,085,512506,06085512506
3247.0,06,085,512025,06085512025
5545.0,06,085,511912,06085511912
4338.0,06,085,511913,06085511913
5872.0,06,085,511914,06085511914
6688.0,06,085,512029,06085512029
3246.0,06,085,512030,06085512030
3034.0,06,085,512034,06085512034
9452.0,06,085,512503,06085512503
3826.0,06,037,275200,06037275200
4665.0,06,037,293304,06037293304
5575.0,06,037,264301,06037264301
4694.0,06,037,540901,06037540901
6589.0,06,037,541200,06037541200
4854.0,06,037,541605,06037541605
2394.0,06,037,541606,06037541606
3119.0,06,037,134901,06037134901
2354.0,06,037,137301,06037137301
5549.0,06,037,139302,06037139302
4403.0,06,037,137401,06037137401
4887.0,06,037,137402,06037137402
5840.0,06,037,139200,06037139200
6688.0,06,037,143400,06037143400
2872.0,06,037,139703,06037139703
3517.0,06,037,139801,06037139801
4210.0,06,037,141600,06037141600
6523.0,06,037,181000,06037181000
3787.0,06,037,183520,06037183520
2156.0,06,037,191204,06037191204
2691.0,06,037,191620,06037191620
3095.0,06,037,191820,06037191820
3873.0,06,037,192510,06037192510
5298.0,06,037,192520,06037192520
4117.0,06,037,192610,06037192610
1969.0,06,037,194500,06037194500
3222.0,06,037,195300,06037195300
3178.0,06,037,195600,06037195600
4396.0,06,037,199400,06037199400
3327.0,06,067,007017,06067007017
5710.0,06,067,007018,06067007018
1162.0,06,067,007019,06067007019
4290.0,06,067,007020,06067007020
321.0,06,067,007101,06067007101
8301.0,06,067,007102,06067007102
4210.0,06,067,007103,06067007103
6133.0,06,037,207900,06037207900
2823.0,06,037,208902,06037208902
4114.0,06,037,208904,06037208904
3945.0,06,037,209402,06037209402
5055.0,06,037,211000,06037211000
5738.0,06,037,211120,06037211120
3195.0,06,037,211320,06037211320
5285.0,06,037,213401,06037213401
4933.0,06,037,213402,06037213402
2901.0,06,037,220100,06037220100
4194.0,06,037,221500,06037221500
2691.0,06,037,221710,06037221710
3501.0,06,037,226410,06037226410
5125.0,06,037,228600,06037228600
2890.0,06,037,232110,06037232110
3255.0,06,037,232200,06037232200
3476.0,06,037,234800,06037234800
4373.0,06,037,236000,06037236000
4994.0,06,037,238200,06037238200
2689.0,06,037,239330,06037239330
5311.0,06,037,240200,06037240200
6819.0,06,037,621301,06037621301
4968.0,06,037,620522,06037620522
7184.0,06,037,620701,06037620701
2896.0,06,037,621102,06037621102
6100.0,06,037,650200,06037650200
7147.0,06,037,650300,06037650300
3486.0,06,037,670001,06037670001
4880.0,06,037,701302,06037701302
3798.0,06,037,701602,06037701602
4374.0,06,037,701802,06037701802
4000.0,06,037,702202,06037702202
6216.0,06,037,702600,06037702600
5645.0,06,037,703200,06037703200
3529.0,06,037,800325,06037800325
588.0,06,037,900102,06037900102
5112.0,06,037,570304,06037570304
5626.0,06,037,570601,06037570601
6555.0,06,037,570602,06037570602
7199.0,06,037,570701,06037570701
4605.0,06,037,571400,06037571400
3134.0,06,037,571800,06037571800
1098.0,06,037,572100,06037572100
4542.0,06,037,134201,06037134201
2326.0,06,037,310701,06037310701
3664.0,06,037,311000,06037311000
4051.0,06,037,311100,06037311100
7547.0,06,037,400304,06037400304
4177.0,06,037,294110,06037294110
4937.0,06,037,296300,06037296300
5476.0,06,037,297000,06037297000
4611.0,06,037,301203,06037301203
4693.0,06,037,310703,06037310703
7717.0,06,037,551800,06037551800
5873.0,06,037,402501,06037402501
7324.0,06,037,402600,06037402600
6928.0,06,037,402902,06037402902
6844.0,06,037,403000,06037403000
3773.0,06,037,403322,06037403322
5155.0,06,037,403325,06037403325
6895.0,06,037,403600,06037403600
5785.0,06,037,403722,06037403722
5650.0,06,037,404701,06037404701
3154.0,06,037,404703,06037404703
5188.0,06,037,406000,06037406000
5748.0,06,037,405101,06037405101
5724.0,06,037,405600,06037405600
4027.0,06,037,405900,06037405900
2231.0,06,037,406411,06037406411
2479.0,06,037,406412,06037406412
1944.0,06,037,407400,06037407400
4122.0,06,037,408302,06037408302
6619.0,06,037,408503,06037408503
3174.0,06,037,408624,06037408624
4871.0,06,037,480012,06037480012
6549.0,06,037,462500,06037462500
2259.0,06,037,462600,06037462600
5053.0,06,037,480500,06037480500
4354.0,06,037,481101,06037481101
6014.0,06,037,481401,06037481401
3420.0,06,037,481902,06037481902
8007.0,06,085,512508,06085512508
3987.0,06,085,500300,06085500300
4176.0,06,085,500800,06085500800
4063.0,06,085,501300,06085501300
3583.0,06,085,502910,06085502910
4092.0,06,085,503112,06085503112
5869.0,06,085,503116,06085503116
4228.0,06,085,503207,06085503207
4785.0,06,085,503217,06085503217
4865.0,06,085,503323,06085503323
3603.0,06,085,503324,06085503324
4591.0,06,085,503325,06085503325
6344.0,06,085,504001,06085504001
6483.0,06,073,020305,06073020305
4982.0,06,073,020707,06073020707
3721.0,06,029,005900,06029005900
6048.0,06,029,006003,06029006003
1459.0,06,029,006004,06029006004
5036.0,06,085,504201,06085504201
5929.0,06,085,504318,06085504318
5836.0,06,085,504411,06085504411
5209.0,06,085,504418,06085504418
3124.0,06,085,504806,06085504806
5196.0,06,085,506401,06085506401
7132.0,06,085,506501,06085506501
4872.0,06,085,503321,06085503321
4637.0,06,085,503327,06085503327
6086.0,06,095,253107,06095253107
5929.0,06,085,503510,06085503510
4212.0,06,085,501200,06085501200
4962.0,06,085,501700,06085501700
5182.0,06,095,253108,06095253108
4131.0,06,095,253203,06095253203
4205.0,06,095,252608,06095252608
3720.0,06,095,252107,06095252107
5957.0,06,095,252605,06095252605
3926.0,06,095,252903,06095252903
3415.0,06,095,251701,06095251701
4582.0,06,095,252000,06095252000
3253.0,06,095,252105,06095252105
5434.0,06,095,252606,06095252606
4178.0,06,095,252703,06095252703
5379.0,06,095,252707,06095252707
4827.0,06,095,253201,06095253201
3595.0,06,095,250701,06095250701
2771.0,06,095,250900,06095250900
2670.0,06,095,251702,06095251702
5833.0,06,095,251902,06095251902
5817.0,06,095,251903,06095251903
5686.0,06,095,252104,06095252104
3366.0,06,095,252909,06095252909
5820.0,06,095,252910,06095252910
2949.0,06,095,253300,06095253300
5383.0,06,067,008131,06067008131
5058.0,06,067,009109,06067009109
1525.0,06,067,009800,06067009800
8467.0,06,067,005001,06067005001
3288.0,06,067,007013,06067007013
3143.0,06,067,008129,06067008129
4732.0,06,067,008204,06067008204
3640.0,06,067,002800,06067002800
5943.0,06,067,004801,06067004801
3949.0,06,067,007424,06067007424
4796.0,06,067,008124,06067008124
8905.0,06,017,030704,06017030704
6234.0,06,017,031502,06017031502
3723.0,06,017,030401,06017030401
4222.0,06,017,030402,06017030402
8912.0,06,075,015700,06075015700
4187.0,06,075,016400,06075016400
5583.0,06,075,016600,06075016600
5515.0,06,037,430803,06037430803
3064.0,06,075,017902,06075017902
3783.0,06,075,021400,06075021400
6792.0,06,037,430801,06037430801
3120.0,06,037,431002,06037431002
2722.0,06,037,431300,06037431300
7281.0,06,037,432601,06037432601
1573.0,06,037,433302,06037433302
1870.0,06,037,433501,06037433501
5840.0,06,037,460200,06037460200
3497.0,06,037,101220,06037101220
6662.0,06,037,103400,06037103400
6219.0,06,037,115401,06037115401
4133.0,06,037,117520,06037117520
4599.0,06,037,106643,06037106643
2738.0,06,037,109100,06037109100
4821.0,06,037,109500,06037109500
5329.0,06,037,111202,06037111202
7151.0,06,037,111301,06037111301
5060.0,06,037,115101,06037115101
4032.0,06,037,119340,06037119340
6664.0,06,037,120400,06037120400
3880.0,06,037,123203,06037123203
3664.0,06,037,123602,06037123602
4690.0,06,037,124400,06037124400
6673.0,06,037,127400,06037127400
4123.0,06,037,128500,06037128500
6141.0,06,037,131800,06037131800
3034.0,06,037,134304,06037134304
4111.0,06,037,134306,06037134306
5658.0,06,085,507401,06085507401
4899.0,06,085,508602,06085508602
7933.0,06,085,508703,06085508703
3941.0,06,085,508800,06085508800
5296.0,06,085,508900,06085508900
7832.0,06,085,509000,06085509000
5135.0,06,085,509107,06085509107
3577.0,06,085,509303,06085509303
2946.0,06,085,510100,06085510100
3174.0,06,085,511910,06085511910
4837.0,06,085,511911,06085511911
8373.0,06,085,512505,06085512505
2377.0,06,085,512602,06085512602
4431.0,06,085,507906,06085507906
3714.0,06,085,506804,06085506804
6690.0,06,085,507301,06085507301
4991.0,06,085,507903,06085507903
3405.0,06,085,508102,06085508102
6980.0,06,085,508401,06085508401
3087.0,06,085,508403,06085508403
7004.0,06,085,508503,06085508503
3860.0,06,085,508601,06085508601
4968.0,06,085,509102,06085509102
6890.0,06,085,509105,06085509105
5321.0,06,085,509201,06085509201
3644.0,06,085,510002,06085510002
4579.0,06,085,510500,06085510500
5348.0,06,085,510900,06085510900
7288.0,06,041,115000,06041115000
7837.0,06,041,104101,06041104101
5707.0,06,041,124100,06041124100
4918.0,06,111,004503,06111004503
3920.0,06,111,005100,06111005100
2632.0,06,111,005202,06111005202
5989.0,06,071,006301,06071006301
3111.0,06,071,006401,06071006401
6713.0,06,071,008001,06071008001
2860.0,06,071,008404,06071008404
1949.0,06,071,008901,06071008901
1323.0,06,071,009300,06071009300
6885.0,06,071,010021,06071010021
1548.0,06,071,011700,06071011700
3832.0,06,071,007104,06071007104
3208.0,06,071,007105,06071007105
5962.0,06,071,000808,06071000808
2755.0,06,071,001400,06071001400
6863.0,06,071,002204,06071002204
5910.0,06,071,000304,06071000304
8399.0,06,071,008500,06071008500
8471.0,06,071,008002,06071008002
5945.0,06,071,008403,06071008403
13934.0,06,071,008706,06071008706
5103.0,06,065,041004,06065041004
4320.0,06,065,041201,06065041201
5809.0,06,065,041406,06065041406
8537.0,06,065,030800,06065030800
5854.0,06,065,041809,06065041809
6429.0,06,065,041906,06065041906
4247.0,06,065,030300,06065030300
4915.0,06,065,031100,06065031100
7987.0,06,065,040301,06065040301
3107.0,06,065,040605,06065040605
7512.0,06,065,040901,06065040901
4008.0,06,065,041404,06065041404
4691.0,06,065,041405,06065041405
4332.0,06,065,030200,06065030200
5493.0,06,065,030601,06065030601
4270.0,06,065,044403,06065044403
7096.0,06,065,044915,06065044915
3403.0,06,065,045103,06065045103
5863.0,06,065,044510,06065044510
4846.0,06,065,044300,06065044300
3071.0,06,065,045000,06065045000
6785.0,06,065,045108,06065045108
4529.0,06,037,235202,06037235202
3902.0,06,037,237600,06037237600
3664.0,06,037,237800,06037237800
4026.0,06,037,239310,06037239310
4179.0,06,037,239320,06037239320
5803.0,06,037,240300,06037240300
3882.0,06,037,216700,06037216700
3949.0,06,037,218210,06037218210
3009.0,06,037,218600,06037218600
6033.0,06,037,218900,06037218900
4163.0,06,037,219300,06037219300
3659.0,06,037,221220,06037221220
2316.0,06,037,221820,06037221820
2672.0,06,037,224010,06037224010
3323.0,06,037,224600,06037224600
5552.0,06,037,227010,06037227010
4518.0,06,037,228310,06037228310
5901.0,06,037,228800,06037228800
3571.0,06,037,229410,06037229410
5576.0,06,037,231900,06037231900
5987.0,06,037,232120,06037232120
4086.0,06,037,232800,06037232800
4622.0,06,037,234600,06037234600
4517.0,06,037,237900,06037237900
360.0,06,037,920026,06037920026
2817.0,06,037,195802,06037195802
7112.0,06,037,920035,06037920035
3495.0,06,037,700901,06037700901
1096.0,06,037,701100,06037701100
4068.0,06,037,191120,06037191120
4932.0,06,037,191410,06037191410
4474.0,06,037,195400,06037195400
5146.0,06,037,197700,06037197700
5479.0,06,037,199000,06037199000
3665.0,06,037,199300,06037199300
3119.0,06,037,199700,06037199700
3385.0,06,037,482502,06037482502
7118.0,06,037,501300,06037501300
3524.0,06,037,501700,06037501700
6473.0,06,037,134800,06037134800
8020.0,06,087,110600,06087110600
3578.0,06,087,121000,06087121000
4187.0,06,087,121300,06087121300
7601.0,06,087,110300,06087110300
3808.0,06,087,122203,06087122203
6702.0,06,087,121600,06087121600
7992.0,06,087,110100,06087110100
5022.0,06,087,120400,06087120400
846.0,06,105,000400,06105000400
2024.0,06,105,000200,06105000200
3024.0,06,105,000300,06105000300
3943.0,06,037,206010,06037206010
5242.0,06,059,042332,06059042332
5141.0,06,059,052411,06059052411
6761.0,06,059,052422,06059052422
4982.0,06,059,052424,06059052424
1302.0,06,059,042106,06059042106
5215.0,06,059,042109,06059042109
3494.0,06,059,062646,06059062646
4096.0,06,059,063201,06059063201
5483.0,06,059,063605,06059063605
6168.0,06,059,063702,06059063702
5653.0,06,059,063908,06059063908
4900.0,06,059,074108,06059074108
5810.0,06,059,074407,06059074407
7321.0,06,059,074802,06059074802
9683.0,06,059,075100,06059075100
5346.0,06,059,075202,06059075202
5915.0,06,059,075301,06059075301
5119.0,06,059,032050,06059032050
3004.0,06,059,032032,06059032032
2468.0,06,059,032035,06059032035
6239.0,06,059,032038,06059032038
6069.0,06,059,042111,06059042111
3186.0,06,059,042317,06059042317
5912.0,06,059,042320,06059042320
3614.0,06,059,042325,06059042325
6432.0,06,059,052408,06059052408
3705.0,06,059,001202,06059001202
4509.0,06,059,001504,06059001504
4390.0,06,059,011102,06059011102
7106.0,06,059,063007,06059063007
6550.0,06,059,074405,06059074405
3034.0,06,071,000804,06071000804
5710.0,06,071,001702,06071001702
8782.0,06,071,002401,06071002401
8337.0,06,071,002402,06071002402
4010.0,06,071,003700,06071003700
7511.0,06,071,004601,06071004601
5140.0,06,071,004700,06071004700
3342.0,06,071,004800,06071004800
7545.0,06,071,005100,06071005100
4566.0,06,071,006402,06071006402
6916.0,06,071,008402,06071008402
3589.0,06,071,009400,06071009400
6402.0,06,071,009707,06071009707
5644.0,06,071,009708,06071009708
9674.0,06,071,009711,06071009711
3906.0,06,071,009714,06071009714
8205.0,06,071,003200,06071003200
7849.0,06,071,010004,06071010004
2595.0,06,073,020807,06073020807
8374.0,06,073,021100,06073021100
8861.0,06,073,021303,06073021303
3571.0,06,073,008303,06073008303
3205.0,06,073,008306,06073008306
6536.0,06,073,008310,06073008310
7220.0,06,073,008329,06073008329
9799.0,06,073,008340,06073008340
8054.0,06,073,008341,06073008341
7008.0,06,073,008350,06073008350
7252.0,06,073,008358,06073008358
7296.0,06,073,008600,06073008600
3773.0,06,073,009507,06073009507
4571.0,06,073,009000,06073009000
3726.0,06,073,009102,06073009102
5140.0,06,073,009301,06073009301
5436.0,06,073,009603,06073009603
5024.0,06,073,009804,06073009804
6918.0,06,073,010009,06073010009
7101.0,06,073,010107,06073010107
6213.0,06,073,013000,06073013000
2736.0,06,073,013312,06073013312
18145.0,06,073,013313,06073013313
5286.0,06,073,013411,06073013411
5457.0,06,099,002801,06099002801
6382.0,06,099,002802,06099002802
5324.0,06,099,003906,06099003906
11507.0,06,099,000402,06099000402
5895.0,06,099,000404,06099000404
5660.0,06,099,000905,06099000905
5143.0,06,099,000908,06099000908
17648.0,06,099,000912,06099000912
3902.0,06,099,002002,06099002002
4099.0,06,099,002302,06099002302
1742.0,06,099,003400,06099003400
4874.0,06,099,003700,06099003700
5513.0,06,099,003802,06099003802
5422.0,06,099,000201,06099000201
3721.0,06,099,000807,06099000807
5262.0,06,099,000909,06099000909
5562.0,06,099,001001,06099001001
7277.0,06,099,003907,06099003907
2807.0,06,099,001700,06099001700
2377.0,06,099,001800,06099001800
4756.0,06,099,001900,06099001900
2947.0,06,099,002603,06099002603
7348.0,06,099,002702,06099002702
4511.0,06,099,002901,06099002901
4655.0,06,099,003904,06099003904
3149.0,06,047,000503,06047000503
6638.0,06,047,000504,06047000504
6952.0,06,047,000505,06047000505
3254.0,06,047,000701,06047000701
15739.0,06,047,001002,06047001002
5597.0,06,047,000801,06047000801
5805.0,06,047,001101,06047001101
3705.0,06,047,001004,06047001004
5645.0,06,047,000301,06047000301
2215.0,06,047,000303,06047000303
5278.0,06,047,000702,06047000702
3736.0,06,047,001601,06047001601
5948.0,06,047,002201,06047002201
10184.0,06,047,002202,06047002202
6201.0,06,067,007402,06067007402
9734.0,06,067,007406,06067007406
4612.0,06,067,007802,06067007802
2445.0,06,067,008911,06067008911
2614.0,06,067,009105,06067009105
2361.0,06,067,009504,06067009504
6239.0,06,067,009616,06067009616
4429.0,06,067,007001,06067007001
4822.0,06,067,007602,06067007602
3994.0,06,067,009108,06067009108
4321.0,06,067,008207,06067008207
2418.0,06,067,008909,06067008909
5214.0,06,067,009609,06067009609
6130.0,06,067,009323,06067009323
4406.0,06,037,183810,06037183810
3963.0,06,037,188100,06037188100
3130.0,06,037,189300,06037189300
3923.0,06,037,189800,06037189800
4621.0,06,037,191000,06037191000
4352.0,06,037,191201,06037191201
2734.0,06,037,191710,06037191710
3717.0,06,037,192700,06037192700
3489.0,06,037,194200,06037194200
4080.0,06,037,197300,06037197300
3738.0,06,037,197500,06037197500
2194.0,06,037,197600,06037197600
2993.0,06,037,199202,06037199202
5230.0,06,023,000700,06023000700
4812.0,06,023,001200,06023001200
3287.0,06,023,011200,06023011200
7555.0,06,023,010700,06023010700
4105.0,06,023,000400,06023000400
6418.0,06,023,010502,06023010502
7098.0,06,057,000102,06057000102
7611.0,06,057,000103,06057000103
4908.0,06,057,000502,06057000502
7268.0,06,057,000701,06057000701
2612.0,06,057,000300,06057000300
4225.0,06,057,000702,06057000702
3686.0,06,057,000900,06057000900
2849.0,06,057,000200,06057000200
6781.0,06,057,000600,06057000600
5689.0,06,057,000401,06057000401
5630.0,06,057,000501,06057000501
3159.0,06,057,000104,06057000104
2933.0,06,057,000105,06057000105
6098.0,06,057,000402,06057000402
